,Unnamed: 11
31524,0.112590002
31525,0.094230002
31526,0.0461
31527,0.02501
31528,0.03308
31529,0.01583
31530,0.03415
31531,0.048700001
31532,0.11717
31533,0.182429999
31534,0.221630001
31535,0.21099
31536,0.22209
31537,0.181300001
31538,0.220100001
31539,0.246280001
31540,0.26726
31541,0.36551
31542,0.354250003
31543,0.322980002
31544,0.26637
31545,0.239950001
31546,0.215520002
31547,0.203460002
31548,0.209860002
31549,0.23635
31550,0.126350002
31551,0.149040002
31552,0.085800001
31553,0.088650002
31554,0.12136
31555,0.15662
31556,0.18044
31557,0.170380001
31558,0.206159998
31559,0.26361
31560,0.28346
31561,0.301330002
31562,0.239950001
31563,0.308660001
31564,0.349349999
31565,0.35483
31566,0.33768
31567,0.317590001
31568,0.383880004
31569,0.349050002
31570,0.287620002
31571,0.22757
31572,0.253650001
31573,0.197719999
31574,0.166640001
31575,0.113650002
31576,0.118270001
31577,0.118270001
31578,0.106500002
31579,0.125740001
31580,0.146870001
31581,0.163840002
31582,0.17237
31583,0.1968
31584,0.252
31585,0.26381
31586,0.249399999
31587,0.239619999
31588,0.23301
31589,0.233620001
31590,0.206130002
31591,0.170380001
31592,0.111730001
31593,0.097330001
31594,0.058130001
31595,0.01967
31596,0.00281
31597,0.01021
31598,0.01021
31599,0.00281
31600,0.0
31601,0.00281
31602,0.04507
31603,0.059050001
31604,0.059620001
31605,0.097360002
31606,0.09394
31607,0.07669
31608,0.072070001
31609,0.098390002
31610,0.063960002
31611,0.062430001
31612,0.04507
31613,0.02782
31614,0.02501
31615,0.02042
31616,0.02782
31617,0.02042
31618,0.01021
31619,0.0148
31620,0.02042
31621,0.02145
31622,0.01686
31623,0.00843
31624,0.00562
31625,0.00281
31626,0.01302
31627,0.01864
31628,0.02956
31629,0.070680001
31630,0.06268
31631,0.115889999
31632,0.20112
31633,0.217440001
31634,0.106930001
31635,0.13606
31636,0.06858
31637,0.073170001
31638,0.06972
31639,0.08238
31640,0.081460001
31641,0.077940001
31642,0.06264
31643,0.047170001
31644,0.05809
31645,0.04895
31646,0.03874
31647,0.03696
31648,0.01124
31649,0.02323
31650,0.04507
31651,0.113080001
31652,0.14032
31653,0.170160001
31654,0.18297
31655,0.227010001
31656,0.230920001
31657,0.239850001
31658,0.25912
31659,0.251389998
31660,0.253889999
31661,0.276859997
31662,0.346129999
31663,0.37288
31664,0.369759998
31665,0.36759
31666,0.349729998
31667,0.32043
31668,0.302940002
31669,0.238000003
31670,0.236010003
31671,0.177570002
31672,0.22007
31673,0.170170002
31674,0.218080001
31675,0.231820001
31676,0.30166
31677,0.361449999
31678,0.422169997
31679,0.422879998
31680,0.472879997
31681,0.475379997
31682,0.518949996
31683,0.516689998
31684,0.498919997
31685,0.548489997
31686,0.600229996
31687,0.545369995
31688,0.527599993
31689,0.563139996
31690,0.449349996
31691,0.440459996
31692,0.32581
31693,0.258050001
31694,0.225300002
31695,0.238240001
31696,0.175860001
31697,0.183040001
31698,0.160320002
31699,0.17696
31700,0.203379999
31701,0.21864
31702,0.253650001
31703,0.299680001
31704,0.275240001
31705,0.3405
31706,0.375849999
31707,0.401219998
31708,0.477879998
31709,0.492529997
31710,0.471879996
31711,0.454729997
31712,0.391129999
31713,0.36471
31714,0.320470001
31715,0.258329999
31716,0.192220001
31717,0.147650001
31718,0.110160001
31719,0.115460001
31720,0.106320001
31721,0.09415
31722,0.08864
31723,0.107780001
31724,0.125030001
31725,0.16216
31726,0.158610002
31727,0.155730002
31728,0.168390002
31729,0.163800002
31730,0.145950002
31731,0.137020001
31732,0.137910001
31733,0.122650001
31734,0.109990001
31735,0.120910001
31736,0.103660001
31737,0.083560001
31738,0.099670001
31739,0.100170002
31740,0.167300001
31741,0.158309999
31742,0.12042
31743,0.231840003
31744,0.175219999
31745,0.160259998
31746,0.180829999
31747,0.081460001
31748,0.053540001
31749,0.04507
31750,0.0535
31751,0.088150001
31752,0.099070001
31753,0.12998
31754,0.05809
31755,0.069870001
31756,0.053540001
31757,0.03063
31758,0.02604
31759,0.02216
31760,0.024260001
31761,0.02042
31762,0.02145
31763,0.00562
31764,0.02145
31765,0.01405
31766,0.02145
31767,0.00562
31768,0.0
31769,0.0
31770,0.01761
31771,0.050480001
31772,0.12938
31773,0.125740001
31774,0.110380002
31775,0.159430001
31776,0.125850002
31777,0.125000002
31778,0.182340001
31779,0.129620001
31780,0.127880001
31781,0.162130001
31782,0.184790002
31783,0.202650003
31784,0.232280004
31785,0.284780003
31786,0.275850002
31787,0.214420003
31788,0.180410001
31789,0.19506
31790,0.129800001
31791,0.13326
31792,0.0869
31793,0.168360001
31794,0.210399999
31795,0.113870003
31796,0.132430001
31797,0.139620002
31798,0.12809
31799,0.164700003
31800,0.178220004
31801,0.175860001
31802,0.172130002
31803,0.181300001
31804,0.21665
31805,0.228180002
31806,0.258090001
31807,0.30799
31808,0.32869
31809,0.34939
31810,0.387619999
31811,0.34689
31812,0.387579998
31813,0.361219999
31814,0.432780001
31815,0.261910005
31816,0.200660004
31817,0.184790002
31818,0.18418
31819,0.164120001
31820,0.165190001
31821,0.198550001
31822,0.215939999
31823,0.26995
31824,0.265699999
31825,0.265599999
31826,0.282909998
31827,0.337149997
31828,0.421219997
31829,0.448349997
31830,0.491150005
31831,0.53812
31832,0.624350002
31833,0.601630008
31834,0.622280009
31835,0.609990002
31836,0.616100003
31837,0.594899996
31838,0.476519996
31839,0.462949996
31840,0.484649996
31841,0.411159998
31842,0.419999999
31843,0.436290003
31844,0.372590002
31845,0.35653
31846,0.360460003
31847,0.373460001
31848,0.398349999
31849,0.467470001
31850,0.523069999
31851,0.545369995
31852,0.593059996
31853,0.654779994
31854,0.626119992
31855,0.609589994
31856,0.627359995
31857,0.528219995
31858,0.500799996
31859,0.411159998
31860,0.33224
31861,0.322599998
31862,0.30422
31863,0.203740001
31864,0.197410001
31865,0.161880001
31866,0.143780002
31867,0.137410002
31868,0.177560001
31869,0.20313
31870,0.294619998
31871,0.280249998
31872,0.325139999
31873,0.31692
31874,0.35227
31875,0.34689
31876,0.35582
31877,0.352940001
31878,0.311870003
31879,0.338290001
31880,0.302940002
31881,0.235120003
31882,0.181060003
31883,0.178460002
31884,0.156630003
31885,0.08381
31886,0.063710001
31887,0.0461
31888,0.037460001
31889,0.055070001
31890,0.052220001
31891,0.08231
31892,0.120910002
31893,0.142890002
31894,0.177320002
31895,0.199160002
31896,0.234510002
31897,0.214420003
31898,0.217300002
31899,0.223350003
31900,0.223350003
31901,0.240840001
31902,0.214420003
31903,0.214420003
31904,0.214420003
31905,0.214420003
31906,0.208090003
31907,0.205490002
31908,0.207480001
31909,0.168640001
31910,0.145950002
31911,0.085340001
31912,0.04895
31913,0.03696
31914,0.0535
31915,0.091000001
31916,0.169530001
31917,0.187390003
31918,0.223350003
31919,0.214420003
31920,0.193720002
31921,0.190230002
31922,0.138770002
31923,0.118920002
31924,0.100810001
31925,0.08381
31926,0.09014
31927,0.100810001
31928,0.085340001
31929,0.095190001
31930,0.075130001
31931,0.07993
31932,0.054570001
31933,0.034470001
31934,0.025290001
31935,0.00562
31936,0.0
31937,0.00281
31938,0.100789999
31939,0.043080001
31940,0.028850001
31941,0.09967
31942,0.089710001
31943,0.196970003
31944,0.1947
31945,0.203090004
31946,0.12417
31947,0.079680001
31948,0.04048
31949,0.06161
31950,0.045890001
31951,0.05421
31952,0.058340001
31953,0.108130001
31954,0.127230001
31955,0.127410001
31956,0.127660001
31957,0.198050001
31958,0.177350001
31959,0.184510003
31960,0.352100001
31961,0.205010003
31962,0.129160002
31963,0.11766
31964,0.122400001
31965,0.23475
31966,0.192790002
31967,0.173900001
31968,0.261139998
31969,0.228389999
31970,0.236609998
31971,0.269119999
31972,0.297229999
31973,0.267309999
31974,0.252079998
31975,0.242969999
31976,0.264809999
31977,0.262209998
31978,0.24741
31979,0.302609999
31980,0.299770001
31981,0.37009
31982,0.442959997
31983,0.402229998
31984,0.440699999
31985,0.506799997
31986,0.47674
31987,0.425850001
31988,0.420410001
31989,0.380769996
31990,0.347350002
31991,0.345960003
31992,0.32385
31993,0.288600001
31994,0.273280001
31995,0.269119999
31996,0.22117
31997,0.241079998
31998,0.188539999
31999,0.184629999
32000,0.185240001
32001,0.211839998
32002,0.268909998
32003,0.278499997
32004,0.326419997
32005,0.359879997
32006,0.429479997
32007,0.432790002
32008,0.400310001
32009,0.325199999
32010,0.324870001
32011,0.274350001
32012,0.298970001
32013,0.22888
32014,0.199550003
32015,0.199650002
32016,0.217650001
32017,0.16806
32018,0.107600001
32019,0.152480004
32020,0.071430001
32021,0.03696
32022,0.06858
32023,0.035680001
32024,0.05204
32025,0.02675
32026,0.01935
32027,0.059050001
32028,0.04816
32029,0.035680001
32030,0.08885
32031,0.04962
32032,0.04155
32033,0.061860001
32034,0.072280001
32035,0.083200001
32036,0.089930001
32037,0.106930001
32038,0.082530001
32039,0.102590001
32040,0.111520001
32041,0.148550002
32042,0.187630001
32043,0.169530001
32044,0.166650002
32045,0.200010002
32046,0.267020002
32047,0.225950004
32048,0.223350003
32049,0.299450001
32050,0.317499997
32051,0.449909995
32052,0.44824
32053,0.469340001
32054,0.325190003
32055,0.24092
32056,0.251660001
32057,0.2472
32058,0.41717
32059,0.419320002
32060,0.449739999
32061,0.443900001
32062,0.503730001
32063,0.42533
32064,0.426740001
32065,0.426429999
32066,0.445799996
32067,0.528219995
32068,0.564399993
32069,0.671929994
32070,0.656659994
32071,0.669449997
32072,0.627979997
32073,0.697489998
32074,0.607709995
32075,0.594889995
32076,0.539480002
32077,0.460059997
32078,0.395639998
32079,0.345229998
32080,0.247509998
32081,0.244499999
32082,0.207499999
32083,0.20563
32084,0.235940002
32085,0.218080001
32086,0.211850001
32087,0.243709999
32088,0.285450004
32089,0.358950001
32090,0.402899998
32091,0.402899998
32092,0.408659998
32093,0.399729997
32094,0.34689
32095,0.32331
32096,0.249490003
32097,0.210690004
32098,0.144850003
32099,0.133110002
32100,0.126990001
32101,0.063750001
32102,0.056350001
32103,0.047170001
32104,0.065490001
32105,0.115860002
32106,0.162060002
32107,0.129590002
32108,0.138770002
32109,0.172130002
32110,0.170140003
32111,0.120660001
32112,0.111730001
32113,0.108000002
32114,0.201760003
32115,0.222740002
32116,0.314750002
32117,0.276520003
32118,0.261910005
32119,0.225950004
32120,0.190230002
32121,0.120660001
32122,0.094230002
32123,0.072890001
32124,0.06723
32125,0.04614
32126,0.028850001
32127,0.050940001
32128,0.06772
32129,0.053290001
32130,0.048700001
32131,0.112370001
32132,0.191940002
32133,0.225520001
32134,0.217020003
32135,0.27704
32136,0.266700003
32137,0.35828
32138,0.331900002
32139,0.276520003
32140,0.250140005
32141,0.270510003
32142,0.235120003
32143,0.258700003
32144,0.232280004
32145,0.201760003
32146,0.169290003
32147,0.156870002
32148,0.149470001
32149,0.112590002
32150,0.127839999
32151,0.074420001
32152,0.05987
32153,0.048240001
32154,0.072680001
32155,0.082530001
32156,0.090600001
32157,0.127850002
32158,0.156620002
32159,0.179310002
32160,0.253989999
32161,0.252
32162,0.260219999
32163,0.24567
32164,0.184750001
32165,0.181910002
32166,0.170140003
32167,0.106930001
32168,0.06442
32169,0.04895
32170,0.037
32171,0.04286
32172,0.055880001
32173,0.066840001
32174,0.127409999
32175,0.10084
32176,0.179290001
32177,0.148180001
32178,0.173900001
32179,0.12773
32180,0.117850001
32181,0.235360001
32182,0.273210001
32183,0.234080002
32184,0.206980002
32185,0.262180002
32186,0.270670004
32187,0.218080001
32188,0.138550002
32189,0.168640001
32190,0.148580001
32191,0.22921
32192,0.175999999
32193,0.139829999
32194,0.188759999
32195,0.206130002
32196,0.291079998
32197,0.370229998
32198,0.337939997
32199,0.511710002
32200,0.37515
32201,0.261540002
32202,0.264559999
32203,0.220730002
32204,0.323979999
32205,0.252510001
32206,0.317230001
32207,0.243440002
32208,0.209120001
32209,0.375370006
32210,0.289570001
32211,0.2339
32212,0.251660001
32213,0.196280003
32214,0.210970002
32215,0.152280002
32216,0.134180002
32217,0.141610001
32218,0.174970001
32219,0.235360001
32220,0.26178
32221,0.345569997
32222,0.459249996
32223,0.44592
32224,0.55874
32225,0.53996
32226,0.385879998
32227,0.432869996
32228,0.430439997
32229,0.338809999
32230,0.340180001
32231,0.378930001
32232,0.40539
32233,0.458229998
32234,0.460109997
32235,0.469379996
32236,0.565780002
32237,0.581790003
32238,0.550699995
32239,0.590379995
32240,0.592439994
32241,0.641389993
32242,0.684099996
32243,0.551369996
32244,0.519749996
32245,0.594409996
32246,0.504299997
32247,0.569139998
32248,0.553740001
32249,0.481389999
32250,0.528230003
32251,0.559399992
32252,0.560639995
32253,0.694409995
32254,0.755269995
32255,0.723050001
32256,0.860600007
32257,0.860550007
32258,0.866059998
32259,0.870450003
32260,0.878119996
32261,0.989770001
32262,0.979479998
32263,1.0
32264,1.0
32265,0.989770001
32266,0.989770001
32267,0.977459997
32268,0.9815
32269,0.877459997
32270,0.962189996
32271,0.916040003
32272,0.936829999
32273,0.96925
32274,0.867709999
32275,0.945770001
32276,0.858999994
32277,0.772520003
32278,0.806610006
32279,0.830889997
32280,0.767590004
32281,0.725639997
32282,0.635400002
32283,0.723220004
32284,0.819300008
32285,0.956999999
32286,0.969310004
32287,0.963060004
32288,0.963120008
32289,0.936350006
32290,0.934390008
32291,0.952890009
32292,0.895310003
32293,0.863560003
32294,0.852390009
32295,0.762329999
32296,0.699369997
32297,0.576549992
32298,0.466499996
32299,0.478649995
32300,0.396509999
32301,0.384649999
32302,0.38436
32303,0.39012
32304,0.517069997
32305,0.498299995
32306,0.460729998
32307,0.624859995
32308,0.544749993
32309,0.512949994
32310,0.540369993
32311,0.512949994
32312,0.536009997
32313,0.501179995
32314,0.487149997
32315,0.387579998
32316,0.329360001
32317,0.358659999
32318,0.372359999
32319,0.314279999
32320,0.254350001
32321,0.267740001
32322,0.223799999
32323,0.22191
32324,0.254779999
32325,0.275379999
32326,0.231199999
32327,0.24013
32328,0.264320001
32329,0.31948
32330,0.345229998
32331,0.268870001
32332,0.298169999
32333,0.315419999
32334,0.330679999
32335,0.309979999
32336,0.350669998
32337,0.32331
32338,0.301719999
32339,0.270099999
32340,0.247130001
32341,0.212920001
32342,0.185400003
32343,0.134180002
32344,0.125250001
32345,0.094230002
32346,0.125640002
32347,0.135910001
32348,0.131360001
32349,0.148610001
32350,0.150390001
32351,0.151850002
32352,0.177320002
32353,0.14793
32354,0.166650002
32355,0.197660001
32356,0.199160002
32357,0.234510002
32358,0.24368
32359,0.270470002
32360,0.291210003
32361,0.317590001
32362,0.288330004
32363,0.252980004
32364,0.202650003
32365,0.164090002
32366,0.114580001
32367,0.071150001
32368,0.061970001
32369,0.04891
32370,0.04329
32371,0.065740002
32372,0.073100002
32373,0.07772
32374,0.09604
32375,0.095120001
32376,0.108850001
32377,0.101670002
32378,0.106260002
32379,0.105150001
32380,0.108000002
32381,0.132190003
32382,0.089890001
32383,0.100560001
32384,0.090740001
32385,0.05069
32386,0.03237
32387,0.02497
32388,0.00843
32389,0.00281
32390,0.00562
32391,0.00281
32392,0.0
32393,0.00281
32394,0.00281
32395,0.01021
32396,0.02853
32397,0.033440001
32398,0.05172
32399,0.095120001
32400,0.054570001
32401,0.05809
32402,0.06161
32403,0.081460001
32404,0.079680001
32405,0.084270001
32406,0.06161
32407,0.06161
32408,0.03977
32409,0.01583
32410,0.01864
32411,0.00562
32412,0.024260001
32413,0.02956
32414,0.03593
32415,0.02853
32416,0.03241
32417,0.02501
32418,0.0222
32419,0.04788
32420,0.0535
32421,0.06723
32422,0.09999
32423,0.12176
32424,0.055640001
32425,0.10913
32426,0.145100002
32427,0.144850003
32428,0.134180002
32429,0.120660001
32430,0.149440003
32431,0.091670001
32432,0.100600002
32433,0.078970001
32434,0.077690002
32435,0.063140001
32436,0.04226
32437,0.052220001
32438,0.04155
32439,0.04329
32440,0.09426
32441,0.133990001
32442,0.085090002
32443,0.104970001
32444,0.15747
32445,0.136560002
32446,0.165800002
32447,0.148550002
32448,0.235080002
32449,0.317499997
32450,0.294429998
32451,0.339749998
32452,0.301899998
32453,0.277459997
32454,0.251779999
32455,0.201710001
32456,0.163620001
32457,0.138090003
32458,0.114820001
32459,0.114080002
32460,0.079680001
32461,0.085800001
32462,0.056810001
32463,0.063140001
32464,0.067730001
32465,0.06054
32466,0.067730001
32467,0.067730001
32468,0.095830001
32469,0.128480001
32470,0.155580001
32471,0.23006
32472,0.219489999
32473,0.237350001
32474,0.27175
32475,0.217260002
32476,0.216370001
32477,0.218970002
32478,0.143960002
32479,0.086660001
32480,0.048240001
32481,0.054000001
32482,0.07231
32483,0.08042
32484,0.10567
32485,0.06232
32486,0.097570001
32487,0.114610001
32488,0.275029999
32489,0.252879999
32490,0.163870001
32491,0.171910002
32492,0.190080001
32493,0.15949
32494,0.23536
32495,0.244909997
32496,0.30508
32497,0.363219997
32498,0.300310001
32499,0.34056
32500,0.263530001
32501,0.26093
32502,0.154910001
32503,0.14619
32504,0.075950002
32505,0.073170001
32506,0.093590001
32507,0.143990001
32508,0.251879999
32509,0.235399999
32510,0.257110002
32511,0.176350001
32512,0.214830004
32513,0.47889
32514,0.592160001
32515,0.382049999
32516,0.25191
32517,0.25248
32518,0.33951
32519,0.335959999
32520,0.32666
32521,0.350579998
32522,0.515210001
32523,0.54263
32524,0.570070003
32525,0.423960002
32526,0.34939
32527,0.296610002
32528,0.3691
32529,0.252330002
32530,0.250370002
32531,0.371299998
32532,0.435999998
32533,0.349809997
32534,0.317089997
32535,0.372189997
32536,0.310709997
32537,0.353939997
32538,0.285910005
32539,0.334999999
32540,0.467059995
32541,0.443759997
32542,0.596959999
32543,0.502419998
32544,0.615459999
32545,0.571219997
32546,0.377490005
32547,0.515349996
32548,0.488939998
32549,0.517989999
32550,0.481930006
32551,0.422020003
32552,0.445409998
32553,0.422879998
32554,0.38724
32555,0.430330002
32556,0.559159999
32557,0.441559997
32558,0.398670002
32559,0.557479995
32560,0.419329998
32561,0.465509997
32562,0.478179997
32563,0.381470001
32564,0.456099999
32565,0.380459997
32566,0.505389996
32567,0.454069996
32568,0.520309998
32569,0.468999997
32570,0.36116
32571,0.381529997
32572,0.325760001
32573,0.31487
32574,0.341830002
32575,0.393959999
32576,0.243440002
32577,0.229100001
